Year,Project_1,Project_2,Project_3,Project_4
2023,84302,81269,106515,105116
2024,75872,73142,95864,94604
2025,68284,65828,86277,85144
2026,61456,59245,77650,76629
2027,55310,53321,69885,68966
2028,49779,47989,62896,62070
2029,44801,43190,56607,55863
2030,40321,38871,50946,50277
2031,36289,34984,45851,45249
2032,32660,31485,41266,40724
2033,29394,28337,37140,36652
2034,26455,25503,33426,32986
2035,23809,22953,30083,29688
2036,21428,20658,27075,26719
2037,19286,18592,24367,24047
2038,17357,16733,21931,21642
2039,15621,15059,19737,19478